Product_ID,Warehouse_ID,Demand,Lead_Time,Holding_Cost,Ordering_Cost,Stockout_Cost,Supplier_ID,MOQ,Current_Inventory,Safety_Stock,Forecast_Demand,Purchase_Price,Shelf_Life,Service_Level,Stockout_Risk,Overstock_Risk,Stock_Ratio,Inventory_Turnover,EOQ,ROP
162,0,957,10,40185,286207,864399,10,258,372,1481.6254334799569,800,38043,548,98,0,0,0.3883089770354906,2.5656836461126007,97.82637681116479,1800.6254334799569
167,2,358,12,18946,366450,476508,33,264,2998,1623.0393433806846,860,88458,427,98,1,1,8.350974930362117,0.1193731243747916,59.833101206606365,1766.2393433806847
111,4,797,13,14127,233824,211961,20,59,2891,1689.3129084557042,535,60051,362,99,1,1,3.6228070175438596,0.27558782849239283,89.27485648266257,2034.6795751223708
109,1,531,9,44466,103196,584405,12,365,3791,1405.5933027092876,275,90230,346,98,1,1,7.12593984962406,0.14003164556962025,72.86974680894672,1564.8933027092876
86,0,35,27,30404,485135,536025,24,467,3319,2434.5590150710273,1320,11556,592,95,1,1,92.19444444444444,0.010542168674698794,18.708286933869708,2466.0590150710273
83,4,57,21,23888,19605,616692,20,219,2189,2147.079235329429,150,80091,455,99,1,1,37.741379310344826,0.026027397260273973,23.874672772626646,2186.9792353294292
1,2,868,13,18401,106185,959980,0,167,2449,1689.3129084557042,904,11004,165,98,1,1,2.8181818181818183,0.35428571428571426,93.16651759081692,2065.4462417890377
124,1,379,6,16428,112756,427541,4,337,3967,1147.6621258370435,415,59956,719,98,1,1,10.439473684210526,0.09551411290322581,61.56297588648554,1223.4621258370435
168,1,23,6,37422,126351,153398,21,242,822,1147.6621258370435,302,21810,670,99,1,1,34.25,0.027946537059538274,15.165750888103101,1152.2621258370434
0,0,621,11,48765,239167,493338,6,380,221,1553.941864307715,1064,63000,296,99,0,0,0.3553054662379421,2.7972972972972974,78.80355321938218,1781.641864307715
171,0,196,19,47510,266927,285055,12,86,3937,2042.2797207424535,1204,77724,136,98,1,1,19.98477157360406,0.04977145759268664,44.27188724235731,2166.413054075787
104,2,533,27,42717,251674,694440,44,232,1387,2434.5590150710273,364,1247,589,90,1,1,2.597378277153558,0.3840057636887608,73.00684899377592,2914.259015071027
45,1,893,11,12971,218976,819067,22,130,3888,1553.941864307715,214,21762,167,90,1,1,4.348993288590604,0.22962201079969144,94.4986772394196,1881.3751976410483
90,0,900,10,49159,345108,323323,20,463,2160,1481.6254334799569,1003,46995,644,98,1,1,2.3973362930077693,0.41647385469689957,94.86832980505137,1781.6254334799569
133,1,288,23,23482,192277,932717,5,319,3270,2246.9962233634797,300,60423,76,98,1,1,11.314878892733564,0.08804646896973403,53.665631459994955,2467.79622336348
26,2,350,15,20968,419033,722502,19,336,1925,1814.6131509779173,120,80347,694,99,1,1,5.484330484330484,0.181723779854621,59.16079783099616,1989.6131509779173
130,1,337,13,17565,12420,245603,11,350,4693,1689.3129084557042,1101,70277,397,99,1,1,13.884615384615385,0.0717937792927141,58.05170109479997,1835.3462417890375
66,4,688,23,7829,356592,335689,39,367,2951,2246.9962233634797,382,62969,35,98,1,1,4.283018867924528,0.23306233062330622,82.94576541331088,2774.4628900301464
94,1,643,8,11487,473069,955444,8,116,4580,1325.2060745815106,205,30052,552,98,1,1,7.111801242236025,0.14036236629556864,80.18728078691782,1496.6727412481773
135,3,914,5,36435,99897,250655,27,250,3993,1047.6673911921355,135,50214,558,98,1,1,4.363934426229508,0.22884326489734602,95.60334722173695,1200.0007245254687
4,3,993,2,33625,37728,922350,10,444,2598,662.6030372907553,271,35319,684,98,1,1,2.613682092555332,0.38207002693343595,99.6493853468249,728.8030372907554
56,2,616,16,43759,134826,320748,31,37,1666,1874.1244036123835,896,72842,301,90,1,1,2.700162074554295,0.3695260947810438,78.48566748139433,2202.657736945717
28,2,34,13,17287,67858,229973,10,201,3081,1689.3129084557042,933,69541,95,99,1,1,88.02857142857142,0.011031797534068787,18.439088914585774,1704.0462417890376
171,2,538,19,39941,378860,346476,23,258,3885,2042.2797207424535,164,69858,449,95,1,1,7.207792207792208,0.13844570252187338,73.348483283569,2383.013054075787
107,4,435,9,43459,190161,845551,14,373,4757,1405.5933027092876,117,82544,368,98,1,1,10.910550458715596,0.0914249684741488,65.95452979136459,1536.0933027092876
10,4,38,15,48976,237676,617176,40,222,2114,1814.6131509779173,1456,41765,527,98,1,1,54.205128205128204,0.017966903073286054,19.493588689617926,1833.6131509779173
10,1,965,6,47003,271680,858036,34,30,2752,1147.6621258370435,44,25870,498,98,1,1,2.8488612836438922,0.3505266981474755,98.2344135219425,1340.6621258370435
172,0,332,8,14663,225329,26820,16,481,3168,1325.2060745815106,1077,13466,360,95,1,1,9.513513513513514,0.10476491006626697,57.619441163551734,1413.739407914844
129,3,862,24,10176,432180,610790,24,164,1554,2295.324251674087,664,46284,668,99,1,1,1.8006952491309385,0.5543408360128618,92.84395510748128,2984.924251674087
22,3,322,14,16072,238137,384415,48,36,1080,1753.0828546273956,732,51034,160,99,1,1,3.343653250773994,0.2978723404255319,56.74504383644443,1903.3495212940622
135,3,593,5,6516,349136,77345,34,86,3934,1047.6673911921355,1007,34161,559,98,1,1,6.622895622895623,0.15069885641677255,77.00649323271382,1146.5007245254687
82,1,279,17,32832,371403,180386,18,315,87,1931.8032179103905,425,69275,630,98,0,0,0.3107142857142857,3.1704545454545454,52.820450584977024,2089.9032179103906
80,1,771,22,20689,388329,837307,40,422,2700,2197.6056596433023,1009,61811,467,99,1,1,3.4974093264248705,0.2854498333950389,87.80660567406076,2763.0056596433024
68,2,304,7,19599,445456,867473,30,432,2703,1239.616774488902,294,54565,272,95,1,1,8.862295081967213,0.11242603550295859,55.136195008360886,1310.5501078222353
16,0,665,9,17509,372426,80793,16,66,2959,1405.5933027092876,1480,62314,492,98,1,1,4.442942942942943,0.22466216216216217,81.54753215150045,1605.0933027092876
41,2,795,16,36388,224521,277053,22,128,2418,1874.1244036123835,527,54626,379,95,1,1,3.0376884422110555,0.32864820173625464,89.16277250063504,2298.1244036123835
100,1,232,18,10200,153747,627169,46,485,2422,1987.8091118722657,36,79730,46,95,1,1,10.394849785407725,0.09574907139909203,48.16637831516918,2127.0091118722657
72,4,84,28,26789,258422,24866,0,174,4147,2479.233548977804,236,70767,495,99,1,1,48.78823529411765,0.020250723240115717,28.982753492378876,2557.633548977804
62,2,111,13,12896,107677,708149,9,486,1747,1689.3129084557042,1458,52929,392,98,1,1,15.598214285714286,0.06350114416475973,33.31666249791537,1737.4129084557042
127,1,541,18,22931,495741,886836,7,73,40,1987.8091118722657,1401,94804,239,90,0,0,0.07380073800738007,13.195121951219512,73.55270219373317,2312.409111872266
160,1,638,10,24087,70049,793834,41,57,2138,1481.6254334799569,1343,67937,640,99,1,1,3.3458528951486697,0.29827021972884527,79.87490219086344,1694.2921001466236
146,4,695,1,24753,484880,254734,25,159,38,468.5311009030959,857,9086,554,99,0,0,0.05459770114942529,17.82051282051282,83.36666000266533,491.69776756976256
172,4,894,21,34464,189508,338141,33,493,3084,2147.079235329429,1138,63582,449,90,1,1,3.445810055865922,0.2897893030794165,94.55157322858251,2772.8792353294293
16,4,182,18,3270,50213,300604,18,167,3679,1987.8091118722657,27,67065,162,98,1,1,20.103825136612024,0.049456521739130434,42.661458015403085,2097.0091118722657
49,0,13,19,27091,431327,58500,13,165,2151,2042.2797207424535,1238,41779,43,95,1,1,153.64285714285714,0.0060408921933085506,11.40175425099138,2050.513054075787
101,1,861,2,42994,276428,209841,7,160,3937,662.6030372907553,52,24462,73,95,1,1,4.567285382830627,0.2186389029964449,92.79008567729636,720.0030372907553
87,4,488,27,17060,494245,532881,0,234,2090,2434.5590150710273,98,48769,406,95,1,1,4.274028629856851,0.23338115734098516,69.85699678629192,2873.759015071027
24,0,669,4,43495,289729,790331,47,269,208,937.0622018061918,595,56878,324,98,0,0,0.31044776119402984,3.200956937799043,81.79242018671412,1026.2622018061918
70,3,404,11,42773,468255,284272,24,396,599,1553.941864307715,166,17956,425,99,1,0,1.4790123456790123,0.6733333333333333,63.56099432828282,1702.0751976410484
138,3,635,3,26587,367275,539490,23,265,604,811.5196716903423,1299,83563,133,99,0,0,0.949685534591195,1.0495867768595042,79.68688725254614,875.0196716903423
147,3,842,9,48852,279275,897675,46,70,2523,1405.5933027092876,143,86991,474,99,1,1,2.99288256227758,0.3335974643423138,91.76055797563569,1658.1933027092875
80,1,923,10,30729,53382,270731,19,361,3709,1481.6254334799569,473,45555,91,99,1,1,4.014069264069264,0.24878706199460918,96.0728889958036,1789.2921001466234
169,0,176,28,26594,494949,500010,29,269,2156,2479.233548977804,1165,46602,594,99,1,1,12.180790960451978,0.08159480760315253,41.95235392680606,2643.5002156444707
49,0,309,2,15816,436743,730687,4,330,213,662.6030372907553,750,6605,441,90,0,0,0.6870967741935484,1.4439252336448598,55.58776843874919,683.2030372907553
79,3,127,7,40485,228565,189037,2,405,1576,1239.616774488902,1067,77213,659,95,1,1,12.3125,0.08053265694356374,35.63705936241092,1269.2501078222353
3,2,521,15,22304,172008,958742,31,406,2818,1814.6131509779173,92,17938,350,95,1,1,5.398467432950191,0.1848173111032281,72.18032973047436,2075.113150977917
111,3,621,27,29386,97081,613546,16,171,2124,2434.5590150710273,938,60502,160,98,1,1,3.414790996784566,0.29223529411764704,78.80355321938218,2993.4590150710274
148,1,795,19,2116,63441,664676,41,389,268,2042.2797207424535,1165,53545,228,90,0,0,0.33668341708542715,2.9553903345724906,89.16277250063504,2545.7797207424537
49,3,184,10,30299,457814,121302,4,452,2408,1481.6254334799569,1461,44534,65,99,1,1,13.016216216216216,0.07638024076380241,42.89522117905443,1542.9587668132901
148,3,168,24,33587,89220,925055,10,358,2577,2295.324251674087,875,16009,245,99,1,1,15.248520710059172,0.06516679596586501,40.98780306383839,2429.724251674087
176,0,393,20,18540,249056,714600,37,466,4778,2095.334782384271,213,31246,615,99,1,1,12.126903553299492,0.08223477715003139,62.68971207462992,2357.334782384271
35,3,236,14,48947,161714,93583,3,40,4257,1753.0828546273956,1369,29185,335,90,1,1,17.962025316455698,0.055425082198215125,48.579831205964474,1863.2161879607288
177,4,944,4,34756,210979,996341,38,80,4560,937.0622018061918,971,95831,596,98,1,1,4.825396825396825,0.2069721552291164,97.15966241192895,1062.9288684728583
98,4,47,25,44426,22651,719649,18,406,822,2342.655504515479,506,92055,41,90,1,1,17.125,0.05710814094775213,21.6794833886788,2381.8221711821457
120,2,472,11,6587,142737,960048,38,447,3635,1553.941864307715,451,87488,112,98,1,1,7.6849894291754755,0.12981298129812982,68.70225614927067,1727.0085309743815
66,1,440,3,19212,279062,594352,45,11,2595,811.5196716903423,837,47642,61,95,1,1,5.884353741496598,0.1694915254237288,66.332495807108,855.5196716903423
59,1,719,23,16803,295151,107119,48,426,3953,2246.9962233634797,1291,10185,437,98,1,1,5.490277777777778,0.18184117349519474,84.7938677028003,2798.2295566968132
152,0,657,17,25256,238016,758409,22,59,3831,1931.8032179103905,1325,65366,115,95,1,1,5.822188449848024,0.1714509394572025,81.05553651663777,2304.1032179103904
33,1,113,7,11269,216802,484392,16,144,2099,1239.616774488902,1158,20843,440,98,1,1,18.412280701754387,0.05380952380952381,33.61547262794322,1265.9834411555685
61,2,991,26,7088,297179,556701,12,155,4583,2389.049226229996,880,18505,592,95,1,1,4.619959677419355,0.21618673647469458,99.54898291795854,3247.9158928966626
100,4,202,11,36113,361496,878773,26,188,3602,1553.941864307715,1208,29022,285,95,1,1,17.74384236453202,0.056064390785456567,44.94441010848846,1628.0085309743815
144,0,259,18,43044,491818,714259,0,273,3467,1987.8091118722657,878,62609,270,99,1,1,13.334615384615384,0.07468281430219147,50.89204259999789,2143.2091118722656
113,4,22,28,28081,86749,96891,1,320,650,2479.233548977804,89,55261,481,98,1,1,28.26086956521739,0.03379416282642089,14.832396974191326,2499.766882311137
79,2,576,14,11543,386193,491981,17,213,1634,1753.0828546273956,821,17439,30,99,1,1,2.831889081455806,0.3522935779816514,75.8946638440411,2021.8828546273955
43,0,865,14,4005,360292,735329,35,308,4814,1753.0828546273956,924,81196,630,95,1,1,5.558891454965358,0.17964693665628245,93.00537618869137,2156.749521294062
140,3,606,6,38203,32211,43033,44,196,1167,1147.6621258370435,1338,75385,311,99,1,1,1.9225700164744646,0.5188356164383562,77.84600182411425,1268.8621258370435
161,1,630,29,17220,457803,373298,32,39,4076,2523.117195631337,1377,96164,680,90,1,1,6.459587955625991,0.1545253863134658,79.37253933193772,3132.117195631337
133,2,564,9,44455,36866,11378,35,68,198,1405.5933027092876,579,91371,628,99,0,0,0.3504424778761062,2.8341708542713566,75.09993342207434,1574.7933027092877
11,0,397,22,33696,247012,409719,1,18,1355,2197.6056596433023,1124,71272,543,98,1,1,3.4045226130653266,0.29277286135693215,63.00793600809346,2488.7389929766355
172,4,80,3,15147,17344,115461,3,485,3505,811.5196716903423,871,36377,709,99,1,1,43.27160493827161,0.022818026240730177,28.284271247461902,819.5196716903423
40,0,965,17,47381,340881,708134,15,333,802,1931.8032179103905,178,4909,148,90,0,0,0.8302277432712215,1.2017434620174345,98.2344135219425,2478.6365512437237
137,3,789,28,48984,342432,724968,3,176,700,2479.233548977804,1367,15867,534,99,0,0,0.8860759493670886,1.1255349500713268,88.82567196480981,3215.633548977804
113,2,580,12,40396,334690,653392,8,346,502,1623.0393433806846,1021,65685,109,95,0,0,0.8640275387263339,1.1530815109343937,76.15773105863909,1855.0393433806846
107,0,982,4,1076,117879,305761,48,404,4564,937.0622018061918,245,1794,652,95,1,1,4.6429298067141405,0.21511500547645127,99.09591313469996,1067.9955351395251
119,2,447,20,39520,282471,145886,20,388,2413,2095.334782384271,408,84481,706,95,1,1,5.386160714285714,0.18516984258492128,66.85805860178712,2393.334782384271
114,2,53,16,19946,451875,923048,22,395,4719,1874.1244036123835,597,59527,248,98,1,1,87.38888888888889,0.011228813559322034,23.021728866442675,1902.3910702790502
126,4,281,29,18956,449013,723695,1,288,2967,2523.117195631337,830,16369,546,99,1,1,10.52127659574468,0.09467654986522911,53.009433122794285,2794.75052896467
173,1,911,24,24471,474843,783812,2,200,2870,2295.324251674087,1022,24807,495,95,1,1,3.1469298245614037,0.3173110414489725,95.44631999192006,3024.1242516740867
45,3,23,10,48762,37608,295907,22,251,4758,1481.6254334799569,486,11856,547,99,1,1,198.25,0.004832948098339987,15.165750888103101,1489.2921001466236
112,0,380,26,39738,431501,151072,25,287,4846,2389.049226229996,854,7795,531,90,1,1,12.719160104986877,0.07839900969671962,61.644140029689765,2718.3825595633293
167,1,121,29,41720,360678,484040,46,454,3467,2523.117195631337,594,95921,87,90,1,1,28.418032786885245,0.03489042675893887,34.785054261852174,2640.0838622980036
70,4,388,7,30137,388353,406490,6,163,1418,1239.616774488902,1121,32063,366,98,1,1,3.645244215938303,0.2734319943622269,62.289646009589745,1330.1501078222352
118,1,323,10,25440,451850,190940,35,405,1098,1481.6254334799569,624,61951,539,99,1,1,3.388888888888889,0.29390354868061874,56.83308895353129,1589.2921001466236
174,2,424,7,12862,181361,326376,43,169,3169,1239.616774488902,615,39260,643,90,1,1,7.456470588235294,0.13375394321766562,65.11528238439882,1338.5501078222353
92,2,749,23,36879,491695,679587,32,274,382,2246.9962233634797,970,11149,455,98,0,0,0.5093333333333333,1.9556135770234986,86.54478609367523,2821.2295566968132
94,3,494,28,3737,290151,158351,48,244,3940,2479.233548977804,787,93205,589,98,1,1,7.959595959595959,0.1253488962192337,70.28513356322232,2940.3002156444704
108,0,178,18,43312,297401,740264,35,462,1393,1987.8091118722657,1286,27328,399,95,1,1,7.782122905027933,0.12769010043041606,42.190046219457976,2094.6091118722657
28,0,897,9,22788,95054,906681,3,355,3327,1405.5933027092876,367,70098,440,90,1,1,3.7048997772828507,0.26953125,94.7100839404126,1674.6933027092875
62,4,812,22,26522,39784,206012,22,208,1652,2197.6056596433023,1091,34623,704,99,1,1,2.031980319803198,0.49122807017543857,90.11104260855048,2793.072326309969
33,3,255,18,5649,179660,183808,24,486,4271,1987.8091118722657,1432,43255,461,90,1,1,16.68359375,0.059691011235955056,50.49752469181039,2140.809111872266
21,0,275,17,4868,54221,365060,40,42,4323,1931.8032179103905,530,37389,225,90,1,1,15.66304347826087,0.06359851988899168,52.44044240850758,2087.6365512437237
40,2,858,11,8824,293522,412867,25,417,2394,1553.941864307715,534,5206,406,99,1,1,2.7869615832363213,0.3582463465553236,92.62828941527529,1868.541864307715
75,3,252,1,8799,14696,744799,27,98,2038,468.5311009030959,1450,64565,394,99,1,1,8.055335968379447,0.12358999509563512,50.19960159204453,476.93110090309585
37,1,679,17,20870,365675,880895,27,104,1985,1931.8032179103905,402,21897,673,95,1,1,2.9191176470588234,0.3418932527693857,82.40145629781065,2316.569884577057
161,3,309,4,46147,44635,17771,20,230,1262,937.0622018061918,1255,80687,434,98,1,1,4.070967741935484,0.24465558194774348,55.58776843874919,978.2622018061918
38,3,960,4,18386,136489,351140,9,78,1711,937.0622018061918,1362,5370,521,99,1,1,1.7804370447450573,0.5607476635514018,97.97958971132712,1065.0622018061918
97,0,336,14,9614,330687,342317,26,303,349,1753.0828546273956,1405,25045,95,99,1,0,1.0356083086053411,0.96,57.96550698475775,1909.8828546273955
36,4,539,28,26147,222331,837266,14,246,4026,2479.233548977804,162,88236,420,90,1,1,7.455555555555556,0.13384653588279116,73.41661937191061,2982.3002156444704
44,4,604,9,12101,160279,931057,16,404,440,1405.5933027092876,902,88770,112,99,0,0,0.7272727272727273,1.3696145124716552,77.7174369109018,1586.7933027092877
102,0,856,13,41674,430740,175189,38,169,2808,1689.3129084557042,993,53584,510,99,1,1,3.2765460910151694,0.30473478106087576,92.52026804976302,2060.2462417890374
76,0,752,28,39127,431770,635578,34,329,2562,2479.233548977804,489,49671,258,90,1,1,3.402390438247012,0.29340616465079983,86.7179335547152,3181.1002156444706
2,0,351,28,21914,21817,218130,4,337,3152,2479.233548977804,592,16326,254,90,1,1,8.954545454545455,0.11132254995242626,59.2452529743945,2806.8335489778037
97,4,774,16,10615,327402,727497,15,285,1384,1874.1244036123835,866,68777,142,90,1,1,1.7858064516129033,0.5588447653429602,87.97726979169109,2286.9244036123837
54,0,688,1,24053,203654,925360,22,299,287,468.5311009030959,29,31639,681,95,0,0,0.41654571843251087,2.388888888888889,82.94576541331088,491.4644342364292
103,1,563,3,35521,141240,569178,38,376,2055,811.5196716903423,602,61874,214,98,1,1,3.643617021276596,0.27383268482490275,75.03332592921628,867.8196716903423
151,1,258,19,14481,132475,628028,47,51,997,2042.2797207424535,237,40766,541,99,1,1,3.8494208494208495,0.25851703406813625,50.79370039680118,2205.6797207424534
3,2,769,8,47898,446197,351572,8,401,2333,1325.2060745815106,1379,22278,202,90,1,1,3.02987012987013,0.32947729220222793,87.69264507357501,1530.2727412481772
95,1,959,18,44882,233378,18689,32,75,1422,1987.8091118722657,28,72980,552,90,1,0,1.48125,0.673928320449754,97.92854537876073,2563.2091118722656
4,3,389,6,11495,75199,38063,34,30,73,1147.6621258370435,453,69551,700,98,0,0,0.18717948717948718,5.256756756756757,62.369864518050704,1225.4621258370435
12,2,807,27,27282,337092,329342,39,344,1462,2434.5590150710273,377,81439,234,95,1,1,1.8094059405940595,0.5516062884483938,89.83317872590283,3160.859015071027
177,1,541,20,1146,67782,526817,23,79,3194,2095.334782384271,908,40583,567,99,1,1,5.892988929889299,0.16932707355242566,73.55270219373317,2456.0014490509375
114,3,903,29,41275,90759,220670,23,270,2205,2523.117195631337,898,94679,348,95,1,1,2.439159292035398,0.40933816863100636,95.0263121456368,3396.017195631337
127,1,873,26,16977,71599,535651,23,255,429,2389.049226229996,735,71400,188,95,0,0,0.49084668192219677,2.030232558139535,93.43446901438462,3145.6492262299957
56,3,390,6,42565,214635,682051,18,332,1471,1147.6621258370435,156,10676,307,95,1,1,3.762148337595908,0.264945652173913,62.44997998398398,1225.6621258370435
24,0,51,29,42534,26291,143823,38,244,3481,2523.117195631337,439,5234,177,90,1,1,66.9423076923077,0.014646754738655945,22.58317958127243,2572.417195631337
49,3,354,5,34945,381089,920195,24,436,3180,1047.6673911921355,857,22340,112,98,1,1,8.95774647887324,0.11128575919522163,59.49789912257407,1106.6673911921355
81,0,608,12,45286,457049,542070,30,281,4941,1623.0393433806846,1473,85259,448,98,1,1,8.113300492610838,0.12302711452853096,77.9743547584717,1866.2393433806847
10,3,270,9,37190,232047,355328,37,108,1730,1405.5933027092876,207,9526,567,98,1,1,6.3837638376383765,0.1559792027729636,51.96152422706632,1486.5933027092876
124,3,315,9,3594,97057,677900,24,338,35,1405.5933027092876,1006,73378,612,95,0,0,0.11075949367088607,8.75,56.124860801609124,1500.0933027092876
66,1,818,17,12074,362395,318135,26,44,1020,1931.8032179103905,1320,35626,578,99,1,0,1.2454212454212454,0.801175318315377,90.44335243676011,2395.336551243724
129,3,871,19,28431,359298,343019,31,348,1997,2042.2797207424535,574,2207,421,95,1,1,2.290137614678899,0.43593593593593594,93.32738076256078,2593.913054075787
162,1,249,17,18148,104535,757916,10,180,2760,1931.8032179103905,378,83844,162,98,1,1,11.04,0.09018471568272365,49.8998997994986,2072.9032179103906
23,3,688,22,23661,436208,955113,4,119,3117,2197.6056596433023,1273,63420,667,90,1,1,4.5239477503628445,0.22065426555484285,82.94576541331088,2702.1389929766356
124,4,322,16,28571,442566,853087,43,491,2535,1874.1244036123835,811,53097,656,95,1,1,7.848297213622291,0.12697160883280756,56.74504383644443,2045.8577369457169
41,2,740,12,45160,273717,212456,32,304,4714,1623.0393433806846,1320,65414,633,90,1,1,6.361673414304994,0.1569459172852598,86.02325267042627,1919.0393433806846
76,1,450,3,1435,269789,597465,18,19,4265,811.5196716903423,709,6429,271,98,1,1,9.456762749445677,0.10548523206751055,67.08203932499369,856.5196716903423
132,1,942,14,37119,18577,68396,42,211,145,1753.0828546273956,1428,54591,480,95,0,0,0.1537645811240721,6.4520547945205475,97.05668446840743,2192.6828546273955
130,0,912,17,44937,411928,813309,46,413,4963,1931.8032179103905,1005,8591,229,90,1,1,5.435925520262869,0.18372280419016923,95.49869109050658,2448.6032179103904
92,4,142,22,17518,39948,924366,15,266,4515,2197.6056596433023,527,39660,146,95,1,1,31.573426573426573,0.031443755535872454,37.68288736283355,2301.7389929766355
112,0,728,16,29490,246139,28405,34,271,4668,1874.1244036123835,784,78313,248,98,1,1,6.403292181069959,0.15592203898050974,85.32291603080617,2262.39107027905
173,4,60,21,22002,87700,126435,10,190,1026,2147.079235329429,570,41459,334,99,1,1,16.81967213114754,0.05842259006815969,24.49489742783178,2189.079235329429
111,4,627,12,42763,277361,845061,10,439,3665,1623.0393433806846,69,79084,272,98,1,1,5.835987261146497,0.17103109656301146,79.18333157931662,1873.8393433806846
105,3,401,28,3366,332322,56233,9,75,1286,2479.233548977804,554,63099,321,99,1,1,3.199004975124378,0.31157731157731156,63.324560795950255,2853.5002156444707
142,0,705,24,13367,357206,817903,33,303,2846,2295.324251674087,1026,63848,330,99,1,1,4.031161473087819,0.2476290832455216,83.96427811873333,2859.324251674087
12,2,722,2,12454,368950,275446,4,170,320,662.6030372907553,312,98591,713,98,0,0,0.4426002766251729,2.249221183800623,84.970583144992,710.7363706240886
15,4,532,8,10668,167481,745333,22,76,4095,1325.2060745815106,1277,79405,417,90,1,1,7.682926829268292,0.1298828125,72.93833011524188,1467.0727412481774
11,4,775,12,4415,190112,909898,24,109,2293,1623.0393433806846,1240,90399,617,95,1,1,2.954896907216495,0.33783783783783783,88.03408430829505,1933.0393433806846
83,1,517,21,32773,481486,352192,28,86,1612,2147.079235329429,1408,5661,238,95,1,1,3.111969111969112,0.32052076875387475,71.9027120489902,2508.9792353294292
57,3,671,16,11232,119657,632260,39,44,476,1874.1244036123835,292,45802,343,95,0,0,0.7083333333333334,1.4067085953878407,81.91458966508958,2231.9910702790503
30,2,363,8,30039,482282,951015,12,472,3164,1325.2060745815106,487,19782,646,99,1,1,8.692307692307692,0.11469194312796209,60.249481325568276,1422.0060745815106
26,4,876,28,26568,219002,932526,46,54,1826,2479.233548977804,1055,50179,55,99,1,1,2.082098061573546,0.4794745484400657,93.59487165438073,3296.8335489778037
33,1,982,16,38459,339179,315383,31,159,782,1874.1244036123835,568,2898,108,98,0,0,0.7955239064089522,1.2541507024265646,99.09591313469996,2397.857736945717
92,0,404,10,8669,103075,737051,33,77,4628,1481.6254334799569,358,79455,157,90,1,1,11.427160493827161,0.08727586951825449,63.56099432828282,1616.2921001466236
157,4,965,20,25213,412885,924617,11,263,1947,2095.334782384271,679,41068,442,98,1,1,2.015527950310559,0.4953798767967146,98.2344135219425,2738.6681157176045
21,1,105,15,19280,199319,238088,23,26,3331,1814.6131509779173,267,68963,166,98,1,1,31.42452830188679,0.031512605042016806,32.4037034920393,1867.1131509779173
128,0,115,4,20449,200047,133811,39,270,4674,937.0622018061918,664,77303,363,90,1,1,40.293103448275865,0.02459893048128342,33.91164991562634,952.3955351395251
121,3,664,26,36516,431778,917529,20,222,1593,2389.049226229996,1080,84956,577,99,1,1,2.395488721804511,0.41656210790464243,81.48619514985344,2964.5158928966625
113,0,687,15,24076,31629,69269,28,322,1747,1814.6131509779173,1060,59654,417,98,1,1,2.5392441860465116,0.39302059496567504,82.8854631404084,2158.113150977917
48,4,522,4,3661,363426,637846,22,265,2033,937.0622018061918,1060,37123,600,98,1,1,3.887189292543021,0.25663716814159293,72.24956747275377,1006.6622018061918
80,2,567,11,24333,202535,100868,32,225,256,1553.941864307715,1430,57198,259,99,0,0,0.4507042253521127,2.2062256809338523,75.2994023880668,1761.8418643077148
88,0,251,6,23759,318151,461614,7,360,2991,1147.6621258370435,154,53872,450,95,1,1,11.869047619047619,0.0838903743315508,50.0999001995014,1197.8621258370435
103,2,865,4,48941,421344,792170,41,433,1417,937.0622018061918,596,5902,153,90,1,1,1.636258660508083,0.6100141043723555,93.00537618869137,1052.395535139525
85,2,948,9,45367,12039,858327,12,295,4977,1405.5933027092876,531,27850,117,90,1,1,5.244467860906217,0.19043792687826436,97.36529155710468,1689.9933027092877
143,0,497,9,39875,116615,866322,4,435,4114,1405.5933027092876,1154,49554,170,95,1,1,8.261044176706827,0.12077764277035237,70.49822692805827,1554.6933027092875
169,3,799,3,13698,13857,631671,40,16,109,811.5196716903423,810,44034,80,90,0,0,0.13625,7.263636363636364,89.38679992034618,891.4196716903423
108,0,524,23,31964,200091,530622,9,389,2552,2246.9962233634797,1495,65843,596,95,1,1,4.860952380952381,0.20524872698785743,72.38784428341543,2648.729556696813
