Product_ID,Warehouse_ID,Demand,Lead_Time,Holding_Cost,Ordering_Cost,Stockout_Cost,Supplier_ID,MOQ,Current_Inventory,Safety_Stock,Forecast_Demand,Purchase_Price,Shelf_Life,Service_Level,Stockout_Risk,Overstock_Risk,Stock_Ratio,Inventory_Turnover,EOQ,ROP
65,1,663,28,32408,101432,521357,13,208,1057,2479.233548977804,391,88156,434,98,1,1,1.591867469879518,0.6266540642722117,81.42481194328913,3098.033548977804
141,2,907,5,23885,473702,307428,23,100,4350,1047.6673911921355,785,9280,366,90,1,1,4.790748898678414,0.20845782578717537,95.23654760647301,1198.8340578588022
95,4,70,15,14309,230079,451856,10,481,4733,1814.6131509779173,682,81490,691,90,1,1,66.66197183098592,0.014786649767638362,26.457513110645905,1849.6131509779173
23,2,425,28,36429,90977,872124,45,156,2042,2479.233548977804,1451,47814,694,98,1,1,4.793427230046948,0.20802741067058247,65.19202405202648,2875.9002156444703
16,4,303,9,16133,284879,949957,2,434,2181,1405.5933027092876,336,58465,395,99,1,1,7.1743421052631575,0.1388634280476627,55.04543577809154,1496.4933027092877
148,1,746,2,9210,491167,239297,28,427,4492,662.6030372907553,1424,47973,287,99,1,1,6.0133868808567605,0.16603605608724684,86.37129152675674,712.3363706240887
124,1,311,3,37126,175583,623582,47,159,3558,811.5196716903423,1330,38729,417,98,1,1,11.403846153846153,0.08738409665636415,55.767373974394744,842.6196716903423
131,1,179,26,34043,56051,215446,29,61,1621,2389.049226229996,639,33800,74,90,1,1,9.005555555555556,0.11035758323057954,42.30839160261236,2544.182559563329
52,0,655,21,5078,396966,514254,48,252,3658,2147.079235329429,93,75423,298,90,1,1,5.576219512195122,0.17901065864990434,80.93207028119323,2605.579235329429
145,2,50,12,12137,62693,512542,36,228,2694,1623.0393433806846,155,98143,340,90,1,1,52.8235294117647,0.01855287569573284,22.360679774997898,1643.0393433806846
83,4,240,16,30350,117942,965480,6,15,3884,1874.1244036123835,1204,98677,701,95,1,1,16.116182572614107,0.06177606177606178,48.98979485566356,2002.1244036123835
45,1,418,5,5698,341296,255954,16,467,4780,1047.6673911921355,1367,79871,307,99,1,1,11.408114558472553,0.08742940807362476,64.65291950097846,1117.3340578588022
159,1,747,10,34132,353063,941229,19,118,3284,1481.6254334799569,433,72713,504,90,1,1,4.390374331550802,0.2273972602739726,86.4291617453276,1730.6254334799569
63,4,660,28,11165,301900,478089,10,360,2166,2479.233548977804,1342,42206,596,99,1,1,3.276853252647504,0.30456852791878175,81.24038404635961,3095.233548977804
59,2,631,15,1794,144966,760707,43,418,3886,1814.6131509779173,670,4926,174,99,1,1,6.14873417721519,0.16233599176742988,79.435508432942,2130.113150977917
30,2,306,14,14646,388556,184115,24,75,4397,1753.0828546273956,772,61445,264,90,1,1,14.322475570032573,0.06957708049113233,55.31726674375732,1895.8828546273955
46,4,464,14,24179,376675,507730,23,19,4322,1753.0828546273956,578,44056,165,98,1,1,9.294623655913979,0.10733287069164932,68.11754546370561,1969.616187960729
2,3,66,23,6870,184304,629140,1,211,4451,2246.9962233634797,356,76690,474,98,1,1,66.43283582089552,0.014824797843665768,25.69046515733026,2297.5962233634796
107,2,951,13,34357,63214,87080,26,291,4796,1689.3129084557042,1335,69495,382,99,1,1,5.03781512605042,0.19824890556597874,97.51922887307919,2101.4129084557044
76,4,644,16,31736,79817,206062,18,398,3392,1874.1244036123835,356,85147,423,95,1,1,5.2589147286821705,0.18980253463012084,80.24961059095551,2217.59107027905
106,4,249,8,38081,73862,616151,28,223,2270,1325.2060745815106,417,35161,304,99,1,1,9.08,0.1096433289299868,49.8998997994986,1391.6060745815107
148,1,607,8,17211,231255,974313,36,77,3711,1325.2060745815106,142,60251,413,99,1,1,6.103618421052632,0.1635237068965517,77.91020472312982,1487.0727412481774
91,4,185,17,22129,268121,550993,10,256,1586,1931.8032179103905,623,19407,352,98,1,1,8.526881720430108,0.11657214870825457,43.01162633521314,2036.6365512437237
141,0,72,17,8377,269968,73131,18,363,1214,1931.8032179103905,997,79561,212,90,1,1,16.63013698630137,0.05925925925925926,26.832815729997478,1972.6032179103904
119,1,560,3,9861,433252,872447,27,336,1645,811.5196716903423,115,72600,602,90,1,1,2.9322638146167557,0.3402187120291616,74.83314773547883,867.5196716903423
4,1,147,1,18821,421800,858888,38,59,1350,468.5311009030959,180,57714,469,95,1,1,9.121621621621621,0.10880829015544041,38.34057902536163,473.43110090309585
156,2,990,17,13952,173380,349003,20,26,3198,1931.8032179103905,649,7639,92,98,1,1,3.227043390514632,0.3094717099093467,99.498743710662,2492.8032179103902
20,3,463,26,10047,385228,743833,25,20,364,2389.049226229996,1283,3478,680,98,0,0,0.7844827586206896,1.2684931506849315,68.044103344816,2790.3158928966623
123,2,762,24,27953,300477,164161,21,318,3939,2295.324251674087,271,65546,675,99,1,1,5.162516382699869,0.1934010152284264,87.29261137118078,2904.924251674087
108,0,458,16,37801,439165,863670,5,315,4614,1874.1244036123835,503,74465,63,98,1,1,10.052287581699346,0.09924160346695558,67.67569726275453,2118.3910702790504
55,1,235,17,19277,396505,348084,10,401,3199,1931.8032179103905,1277,98862,506,99,1,1,13.555084745762711,0.0734375,48.47679857416329,2064.969884577057
89,1,452,25,24903,488011,371278,13,485,1626,2342.655504515479,1484,63876,116,95,1,1,3.589403973509934,0.2778119237861094,67.23094525588644,2719.3221711821457
59,4,215,2,19226,107330,870348,35,133,3201,662.6030372907553,912,89373,239,98,1,1,14.819444444444445,0.06714553404122424,46.36809247747852,676.9363706240887
122,3,685,25,23628,49288,752886,39,234,1645,2342.655504515479,299,42941,491,98,1,1,2.3979591836734695,0.4161603888213852,82.76472678623425,2913.488837848812
21,3,36,14,17710,350732,333540,40,253,981,1753.0828546273956,1296,30974,110,99,1,1,26.513513513513512,0.03665987780040733,18.973665961010276,1769.8828546273955
33,4,466,7,28802,218879,13877,1,327,2395,1239.616774488902,1347,45183,351,98,1,1,5.12847965738758,0.19449081803005008,68.26419266350405,1348.3501078222353
41,0,704,25,19784,125784,904839,42,482,2036,2342.655504515479,94,9418,444,90,1,1,2.8879432624113477,0.34560628375061364,83.90470785361212,2929.3221711821457
161,3,719,19,5278,186339,618544,19,478,3552,2042.2797207424535,1448,84186,219,95,1,1,4.933333333333334,0.20236419926822405,84.7938677028003,2497.64638740912
89,1,858,1,29677,304319,738572,21,341,921,468.5311009030959,1362,58148,262,90,1,0,1.0721769499417928,0.93058568329718,92.62828941527529,497.1311009030959
91,0,958,17,8500,18915,41818,38,388,3746,1931.8032179103905,54,80919,421,99,1,1,3.906152241918665,0.2556712036295703,97.87747442593725,2474.669884577057
156,2,116,27,5015,353802,765244,3,355,3658,2434.5590150710273,824,32708,198,99,1,1,31.264957264957264,0.03170265099754031,34.058772731852805,2538.9590150710274
57,2,453,10,22836,381879,58555,28,38,3782,1481.6254334799569,342,33924,472,99,1,1,8.330396475770925,0.11974623314829501,67.30527468185537,1632.6254334799569
26,0,710,6,42010,344598,838800,45,367,3995,1147.6621258370435,474,24382,197,95,1,1,5.618846694796062,0.17767767767767767,84.26149773176358,1289.6621258370435
90,1,45,7,8826,462938,975684,23,492,4456,1239.616774488902,209,27649,260,98,1,1,96.8695652173913,0.01009647745120036,21.213203435596427,1250.116774488902
98,2,606,25,10201,368117,395198,0,366,4277,2342.655504515479,1234,97676,179,90,1,1,7.046128500823723,0.14165497896213183,77.84600182411425,2847.655504515479
86,1,164,6,30048,383486,886098,23,375,1474,1147.6621258370435,338,99099,693,98,1,1,8.933333333333334,0.1111864406779661,40.496913462633174,1180.4621258370435
138,4,178,5,20941,206370,895209,29,437,4658,1047.6673911921355,249,31373,579,99,1,1,26.022346368715084,0.03820562352436145,42.190046219457976,1077.3340578588022
8,3,805,2,16105,23805,532126,11,374,4409,662.6030372907553,807,83680,415,98,1,1,5.470223325062035,0.18253968253968253,89.7217922246318,716.2697039574219
32,0,281,18,1153,226206,382072,18,438,2068,1987.8091118722657,711,75501,410,95,1,1,7.333333333333333,0.13581440309328177,53.009433122794285,2156.409111872266
50,3,556,24,42541,443733,583709,36,294,3767,2295.324251674087,592,23791,304,99,1,1,6.763016157989228,0.1475583864118896,74.56540752922899,2740.124251674087
138,4,429,17,5886,64716,36620,39,481,2852,1931.8032179103905,666,59896,646,98,1,1,6.632558139534884,0.15036803364879076,65.49809157525127,2174.9032179103906
156,2,193,24,24950,143943,393382,42,68,402,2295.324251674087,1392,24115,91,90,1,1,2.0721649484536084,0.47890818858560796,43.93176527297759,2449.724251674087
86,1,620,27,3267,374937,332683,3,152,1147,2434.5590150710273,730,18341,496,99,1,1,1.8470209339774557,0.5400696864111498,78.74007874011811,2992.5590150710273
111,1,246,26,21642,309519,27077,14,335,612,2389.049226229996,369,17637,557,99,1,1,2.477732793522267,0.401305057096248,49.59838707054898,2602.2492262299957
10,4,924,27,1970,186813,940167,19,361,1876,2434.5590150710273,1411,25269,179,95,1,1,2.0281081081081083,0.4922749067661161,96.12491872558333,3266.159015071027
2,0,518,23,42607,382559,93335,43,309,1613,2246.9962233634797,394,84489,171,95,1,1,3.1078998073217727,0.32094175960346966,71.97221686178632,2644.129556696813
95,3,450,7,32288,164220,57285,19,235,3017,1239.616774488902,1498,94330,145,90,1,1,6.689578713968958,0.14910536779324055,67.08203932499369,1344.616774488902
81,2,990,21,47581,15834,454451,20,173,4788,2147.079235329429,1255,24877,94,98,1,1,4.8314833501513625,0.2067237419085404,99.498743710662,2840.079235329429
61,0,131,19,18329,52680,682979,9,93,1734,2042.2797207424535,808,41273,458,98,1,1,13.136363636363637,0.07550432276657061,36.193922141707716,2125.24638740912
130,4,426,7,15450,138802,603791,29,386,3548,1239.616774488902,374,57035,339,99,1,1,8.309133489461358,0.12003381234150465,65.26867548832288,1339.016774488902
59,4,544,23,6618,13399,921283,23,322,2919,2246.9962233634797,81,13405,459,99,1,1,5.3559633027522935,0.1863013698630137,73.7563556583431,2664.0628900301463
74,1,384,7,35263,467307,67477,47,126,4935,1239.616774488902,1273,94348,190,98,1,1,12.818181818181818,0.07779578606158834,61.96773353931867,1329.2167744889018
94,2,584,16,3047,162834,561776,39,329,2150,1874.1244036123835,513,63309,335,98,1,1,3.675213675213675,0.27150162715016274,76.4198926981712,2185.59107027905
163,0,335,12,10364,454225,613035,39,213,2380,1623.0393433806846,1447,42767,390,98,1,1,7.083333333333333,0.14069718605627887,57.879184513951124,1757.0393433806846
76,1,489,15,29794,378052,31169,37,364,1810,1814.6131509779173,136,10973,307,99,1,1,3.693877551020408,0.2700165654334622,69.92853494818836,2059.113150977917
166,2,159,15,14091,348637,302517,2,303,3201,1814.6131509779173,1281,59565,325,95,1,1,20.00625,0.04965646470955653,39.87480407475377,1894.1131509779173
94,3,716,11,3886,378179,42669,28,154,752,1553.941864307715,491,90461,580,95,1,0,1.0488145048814506,0.950863213811421,84.61678320522472,1816.4751976410482
104,3,601,2,22572,454764,589565,7,36,2472,662.6030372907553,1345,24091,198,90,1,1,4.106312292358804,0.24302466639708856,77.52418977325722,702.669703957422
25,1,499,3,16161,169412,475386,28,26,1341,811.5196716903423,1477,20584,488,98,1,1,2.682,0.37183308494783907,70.63993204979744,861.4196716903423
14,0,836,19,5158,464581,589408,9,72,504,2042.2797207424535,292,75607,609,98,0,0,0.6021505376344086,1.6554455445544554,91.43303560529968,2571.74638740912
19,2,162,20,28663,398910,338520,4,276,3482,2095.334782384271,1035,71624,36,98,1,1,21.36196319018405,0.046511627906976744,40.24922359499622,2203.334782384271
69,3,26,28,20845,364818,588523,10,73,1969,2479.233548977804,83,17550,626,90,1,1,72.92592592592592,0.013197969543147208,16.1245154965971,2503.5002156444707
38,3,560,25,7733,91344,437445,3,48,4049,2342.655504515479,1097,3063,161,98,1,1,7.2174688057041,0.1382716049382716,74.83314773547883,2809.3221711821457
49,0,854,26,35425,200862,883286,48,139,4147,2389.049226229996,782,93816,617,95,1,1,4.8502923976608185,0.20588235294117646,92.41212041718337,3129.182559563329
29,1,357,15,38811,365923,549693,34,124,3637,1814.6131509779173,356,74839,376,98,1,1,10.159217877094973,0.09813084112149532,59.74947698515862,1993.1131509779173
103,4,468,16,33001,471013,123307,39,459,2422,1874.1244036123835,333,12631,625,90,1,1,5.164179104477612,0.1931489888567891,68.41052550594829,2123.7244036123834
34,2,211,1,40128,21809,373920,11,447,4484,468.5311009030959,248,2125,282,99,1,1,21.150943396226417,0.047045707915273134,45.93473631142341,475.56443423642924
177,3,432,15,10329,158768,681207,20,422,673,1814.6131509779173,1430,36409,439,99,1,1,1.5542725173210161,0.6409495548961425,65.72670690061993,2030.6131509779173
103,4,289,12,25812,249432,557835,15,54,592,1623.0393433806846,346,51581,572,95,1,1,2.0413793103448277,0.4873524451939292,53.75872022286245,1738.6393433806845
150,0,431,7,28099,140306,540863,13,225,2779,1239.616774488902,350,23485,384,95,1,1,6.43287037037037,0.1550359712230216,65.6505902486794,1340.1834411555685
164,1,609,7,5043,192529,892091,20,97,3668,1239.616774488902,1312,79330,593,95,1,1,6.0131147540983605,0.16598528209321342,78.03845206050669,1381.7167744889018
169,2,474,11,15242,425107,145915,47,345,2552,1553.941864307715,1386,84554,397,99,1,1,5.372631578947368,0.18566392479435959,68.84765791223403,1727.7418643077149
99,0,962,20,34365,69151,234059,26,424,4178,2095.334782384271,955,75398,613,98,1,1,4.33852544132918,0.23019861210815984,98.08159868191383,2736.6681157176045
92,1,821,29,27278,94661,935243,35,186,3138,2523.117195631337,901,2690,540,90,1,1,3.8175182481751824,0.26154826377827334,90.60905032059435,3316.75052896467
69,0,813,11,28133,204080,811284,0,274,4509,1553.941864307715,1496,16740,562,90,1,1,5.53931203931204,0.1802660753880266,90.1665126307988,1852.041864307715
158,3,364,17,25740,193560,848093,0,420,2500,1931.8032179103905,471,49643,557,98,1,1,6.8493150684931505,0.14554178328668532,60.332412515993425,2138.069884577057
127,3,591,3,36092,66632,150229,21,449,2793,811.5196716903423,1326,89560,557,99,1,1,4.717905405405405,0.21152469577666427,76.87652437513027,870.6196716903423
48,4,387,16,31976,391991,97942,14,114,4293,1874.1244036123835,807,86877,431,99,1,1,11.064432989690722,0.09012575687005124,62.20932405998316,2080.5244036123836
146,0,133,5,41067,76533,388870,19,390,1712,1047.6673911921355,742,10156,204,90,1,1,12.776119402985074,0.07764156450671336,36.46916505762094,1069.8340578588022
141,3,89,28,12231,385603,778180,2,343,2345,2479.233548977804,1440,38214,107,95,1,1,26.055555555555557,0.03793691389599318,29.832867780352597,2562.3002156444704
109,1,566,2,1569,81889,907168,13,310,299,662.6030372907553,171,97589,469,95,0,0,0.527336860670194,1.8866666666666667,75.2329714952161,700.3363706240887
1,4,997,23,4328,94239,257610,8,482,4224,2246.9962233634797,457,64389,578,90,1,1,4.232464929859719,0.23597633136094676,99.84988733093293,3011.3628900301464
139,2,242,26,26261,111511,82968,18,180,1906,2389.049226229996,1488,76694,261,90,1,1,7.843621399176954,0.12690089145254327,49.193495504995376,2598.782559563329
49,0,489,26,26262,67942,264686,39,117,2485,2389.049226229996,274,3808,429,98,1,1,5.071428571428571,0.19670152855993564,69.92853494818836,2812.849226229996
36,3,163,7,4280,19275,815269,33,415,206,1239.616774488902,1019,63987,242,98,1,0,1.2560975609756098,0.7874396135265701,40.3732584763727,1277.6501078222352
174,1,916,28,20147,292109,90684,3,364,293,2479.233548977804,141,71938,222,98,0,0,0.31952017448200654,3.1156462585034013,95.70788891204319,3334.166882311137
62,0,701,10,32742,107955,651992,32,170,1873,1481.6254334799569,129,68500,601,98,1,1,2.668091168091168,0.37406616862326575,83.72574275573791,1715.2921001466236
103,1,418,5,4590,124178,86730,42,292,3758,1047.6673911921355,1252,63167,296,98,1,1,8.968973747016706,0.1111997871774408,64.65291950097846,1117.3340578588022
158,4,40,15,23006,176926,680179,36,49,2088,1814.6131509779173,1450,61734,155,98,1,1,50.926829268292686,0.019147917663954045,20.0,1834.6131509779173
118,3,606,12,14570,419189,475377,1,35,1772,1623.0393433806846,681,18206,411,95,1,1,2.919275123558484,0.34179357021996615,77.84600182411425,1865.4393433806845
38,3,566,10,35993,361230,279548,26,92,2863,1481.6254334799569,514,10629,573,90,1,1,5.049382716049383,0.19762569832402235,75.2329714952161,1670.2921001466236
147,4,512,22,30593,299022,795932,44,182,4721,2197.6056596433023,1333,33337,531,99,1,1,9.202729044834308,0.1084286319356205,71.55417527999327,2573.072326309969
84,1,380,17,48646,397808,24674,16,496,4373,1931.8032179103905,118,88095,432,98,1,1,11.47769028871391,0.08687700045724737,61.644140029689765,2147.1365512437237
134,0,332,20,24907,420321,479259,48,182,3426,2095.334782384271,1271,64829,290,95,1,1,10.288288288288289,0.09687773562882988,57.619441163551734,2316.6681157176045
90,1,341,20,10533,123174,620211,30,291,528,2095.334782384271,302,70401,416,90,1,1,1.543859649122807,0.6446124763705104,58.39520528262573,2322.6681157176045
155,0,252,11,43649,336890,421913,40,79,2133,1553.941864307715,997,70830,441,90,1,1,8.430830039525691,0.11808809746954077,50.19960159204453,1646.341864307715
112,4,561,8,17747,371602,201735,5,332,1924,1325.2060745815106,837,47939,375,90,1,1,3.4234875444839856,0.2914285714285714,74.89993324429602,1474.8060745815105
0,2,439,15,14366,222637,426786,30,15,4788,1814.6131509779173,196,13965,123,98,1,1,10.881818181818181,0.09166840676550428,66.25707509390978,2034.1131509779173
82,0,191,2,49283,400828,901751,2,293,1360,662.6030372907553,1069,13228,357,98,1,1,7.083333333333333,0.14033798677443057,43.70354676682432,675.3363706240887
53,3,818,17,11832,312079,38037,39,204,862,1931.8032179103905,265,49419,129,99,1,0,1.0525030525030525,0.947856315179606,90.44335243676011,2395.336551243724
88,3,482,23,29325,42784,498835,2,22,3216,2246.9962233634797,1468,97913,490,98,1,1,6.658385093167702,0.149829033260802,69.42621983083913,2616.529556696813
14,3,385,6,35798,434817,909997,32,72,2362,1147.6621258370435,1041,50229,344,90,1,1,6.119170984455959,0.16292848074481592,62.048368229954285,1224.6621258370435
133,1,90,21,40453,49865,116086,12,22,4320,2147.079235329429,757,13822,54,90,1,1,47.472527472527474,0.020828511918537376,30.0,2210.079235329429
139,1,559,28,23849,369225,572270,20,258,3494,2479.233548977804,1211,31070,523,95,1,1,6.239285714285714,0.15994277539341917,74.76630257007497,3000.966882311137
14,1,877,13,7157,350845,395453,36,214,1967,1689.3129084557042,1275,69723,382,95,1,1,2.2403189066059226,0.445630081300813,93.64827814754524,2069.346241789038
177,3,429,29,47436,421832,901674,15,394,67,2523.117195631337,50,8135,146,99,0,0,0.1558139534883721,6.3088235294117645,65.49809157525127,2937.817195631337
97,0,476,29,31178,283798,996028,20,262,1642,2523.117195631337,1390,80044,228,95,1,1,3.442348008385744,0.28971393791844186,68.99275324264136,2983.25052896467
20,3,437,8,18001,27830,529892,47,49,1020,1325.2060745815106,766,40441,308,99,1,1,2.328767123287671,0.42801175318315376,66.10597552415364,1441.739407914844
38,0,66,11,30030,419421,801588,43,174,3143,1553.941864307715,122,40884,611,95,1,1,46.91044776119403,0.02099236641221374,25.69046515733026,1578.141864307715
33,1,331,15,1193,52425,572568,12,40,1470,1814.6131509779173,777,92603,108,90,1,1,4.427710843373494,0.22501699524133242,57.532599454570104,1980.1131509779173
64,2,986,13,9164,218567,609612,3,26,1382,1689.3129084557042,1199,19043,453,98,1,0,1.4002026342451874,0.7129428778018799,99.29753269845128,2116.579575122371
122,1,551,18,21842,490910,70706,30,146,2930,1987.8091118722657,863,97108,383,98,1,1,5.307971014492754,0.18799044694643466,74.22937423958254,2318.409111872266
149,4,504,18,2119,87355,745081,8,374,1336,1987.8091118722657,87,76043,555,99,1,1,2.6455445544554457,0.3769633507853403,70.9929573971954,2290.2091118722656
105,0,275,25,14351,439067,225342,47,329,3166,2342.655504515479,728,4062,570,98,1,1,11.471014492753623,0.08683296495105779,52.44044240850758,2571.8221711821457
135,2,236,17,7540,118039,151043,32,322,1242,1931.8032179103905,887,91236,685,98,1,1,5.2405063291139244,0.1898632341110217,48.579831205964474,2065.536551243724
4,1,838,22,46162,264031,980644,36,406,1705,2197.6056596433023,1229,53214,506,95,1,1,2.032181168057211,0.4912075029308324,91.54233993076646,2812.1389929766356
29,2,968,13,32760,410168,577696,36,174,3199,1689.3129084557042,411,84990,39,90,1,1,3.301341589267286,0.3025,98.38699100999075,2108.7795751223707
130,3,813,29,27528,492977,193094,23,407,2594,2523.117195631337,842,54409,588,98,1,1,3.1867321867321867,0.3132947976878613,90.1665126307988,3309.017195631337
34,0,63,3,24538,57405,147559,24,468,3937,811.5196716903423,73,11868,532,90,1,1,61.515625,0.015997968511934992,25.099800796022265,817.8196716903423
130,4,618,29,33242,267239,258670,40,290,1679,2523.117195631337,661,69089,289,95,1,1,2.7124394184168015,0.3678571428571429,78.61297602813418,3120.517195631337
33,3,970,21,48628,248839,30997,28,232,1315,2147.079235329429,895,96089,553,95,1,0,1.3542739443872296,0.7370820668693009,98.48857801796105,2826.079235329429
136,2,987,24,27358,265516,842888,39,131,4826,2295.324251674087,1458,95047,625,98,1,1,4.884615384615385,0.20447482908638906,99.34787365615834,3084.924251674087
160,1,13,7,39613,277535,927297,46,87,567,1239.616774488902,1075,18428,35,98,1,1,40.5,0.022887323943661973,11.40175425099138,1242.6501078222352
170,0,448,29,41739,483220,874420,35,322,2704,2523.117195631337,382,72493,64,95,1,1,6.022271714922049,0.1656192236598891,66.93280212272605,2956.1838622980035
160,4,319,12,30738,203540,615196,14,336,2451,1623.0393433806846,315,71114,204,95,1,1,7.659375,0.1300978792822186,56.480084985771754,1750.6393433806845
55,1,888,4,47921,25091,986920,44,97,1748,937.0622018061918,218,39389,471,99,1,1,1.966254218222722,0.5077186963979416,94.23375191511798,1055.4622018061918
69,4,612,24,24581,302381,447983,17,122,4691,2295.324251674087,476,35734,606,99,1,1,7.65252854812398,0.13043478260869565,78.23042886243178,2784.924251674087
145,0,98,27,31136,385412,744330,19,109,647,2434.5590150710273,941,77084,176,90,1,1,6.5353535353535355,0.15123456790123457,31.304951684997057,2522.759015071027
115,2,329,27,22485,265665,874384,4,435,2193,2434.5590150710273,1337,66107,598,95,1,1,6.6454545454545455,0.14995442114858706,57.358521598799946,2730.659015071027
78,4,384,26,28165,330497,356928,17,435,2808,2389.049226229996,1425,87889,222,90,1,1,7.293506493506493,0.13670345318618726,61.96773353931867,2721.849226229996
172,0,613,11,37294,346644,515465,39,312,124,1553.941864307715,1186,85170,42,95,0,0,0.20195439739413681,4.904,78.29431652425353,1778.7085309743816
5,4,510,14,2634,181754,431410,0,381,1537,1753.0828546273956,656,12679,559,90,1,1,3.0078277886497067,0.33159947984395316,71.4142842854285,1991.0828546273956
135,1,671,18,44969,384924,174857,18,437,4575,1987.8091118722657,371,48743,275,99,1,1,6.808035714285714,0.1466346153846154,81.91458966508958,2390.409111872266
77,4,243,7,1093,452850,244066,22,434,4807,1239.616774488902,1297,25717,704,95,1,1,19.700819672131146,0.05054076539101497,49.29503017546495,1296.316774488902
4,1,930,5,29370,299112,592964,25,396,1970,1047.6673911921355,1249,26579,143,95,1,1,2.1160042964554244,0.471841704718417,96.43650760992955,1202.6673911921355
170,1,346,16,20750,195905,542661,48,248,2762,1874.1244036123835,730,65102,262,90,1,1,7.959654178674351,0.12522620340209917,58.82176467941097,2058.657736945717
128,0,580,11,41484,181277,171355,28,355,1817,1553.941864307715,725,93266,707,90,1,1,3.12736660929432,0.31903190319031904,76.15773105863909,1766.6085309743817
129,3,194,22,48099,217979,196983,33,120,814,2197.6056596433023,552,35782,351,98,1,1,4.174358974358975,0.23803680981595093,44.04543109109048,2339.872326309969
1,4,447,3,17472,445757,104951,18,99,3101,811.5196716903423,203,71160,567,98,1,1,6.921875,0.14410058027079303,66.85805860178712,856.2196716903424
125,2,565,16,48009,135401,822846,47,394,4151,1874.1244036123835,661,24103,155,99,1,1,7.333922261484099,0.13607899807321772,75.16648189186454,2175.457736945717
43,1,189,11,19934,232289,941882,17,472,1654,1553.941864307715,1060,92080,342,95,1,1,8.705263157894738,0.11419939577039274,43.474130238568314,1623.2418643077149
77,3,85,10,44774,300429,913571,1,148,131,1481.6254334799569,1079,54077,540,95,1,1,1.5232558139534884,0.6439393939393939,29.154759474226502,1509.9587668132901
84,1,665,23,23521,375651,618160,26,494,230,2246.9962233634797,656,29534,513,90,0,0,0.34534534534534533,2.878787878787879,81.54753215150045,2756.829556696813
153,3,622,23,40125,455729,145772,5,144,394,2246.9962233634797,963,39636,310,99,0,0,0.6324237560192616,1.5746835443037974,78.86697661252141,2723.8628900301464
153,3,902,2,2445,25430,467359,38,21,3573,662.6030372907553,1091,51486,312,95,1,1,3.956810631229236,0.2523782876329043,94.97368056467013,722.7363706240886
20,2,281,16,22005,261707,204301,5,253,981,1874.1244036123835,1046,95096,680,99,1,1,3.478723404255319,0.2861507128309572,53.009433122794285,2023.9910702790503
1,3,986,17,40103,150105,154973,5,431,932,1931.8032179103905,958,34435,642,98,0,0,0.9442755825734549,1.0568060021436227,99.29753269845128,2490.536551243724
117,2,64,10,19214,160990,362518,30,191,1409,1481.6254334799569,970,34152,421,90,1,1,21.676923076923078,0.04539007092198582,25.298221281347036,1502.9587668132901
61,0,710,18,24169,290400,425813,40,204,2955,1987.8091118722657,58,59952,552,95,1,1,4.156118143459915,0.2401894451962111,84.26149773176358,2413.809111872266
63,1,872,12,17938,189594,174500,39,371,4628,1623.0393433806846,812,20638,411,90,1,1,5.301260022909507,0.18837761935623246,93.38094023943002,1971.8393433806846
119,2,856,8,12956,205425,519219,29,131,4650,1325.2060745815106,1127,17396,245,98,1,1,5.425904317386231,0.18404644162545689,92.52026804976302,1553.4727412481773
160,1,86,27,40687,394090,701047,20,62,2741,2434.5590150710273,616,41494,571,99,1,1,31.50574712643678,0.031363967906637494,29.32575659723036,2511.9590150710274
61,4,305,26,6593,41188,825925,40,483,2938,2389.049226229996,1484,27783,635,99,1,1,9.601307189542483,0.10377679482817284,55.226805085936306,2653.3825595633293
50,0,228,3,27207,327278,135074,43,487,3420,811.5196716903423,1412,6403,145,98,1,1,14.934497816593886,0.06664717918737212,47.74934554525329,834.3196716903423
120,4,286,27,40921,324801,585512,17,425,2504,2434.5590150710273,19,65052,538,98,1,1,8.724738675958188,0.11417165668662675,53.47896782848375,2691.9590150710274
28,4,587,20,38310,308232,303996,22,365,3033,2095.334782384271,683,24838,529,95,1,1,5.158163265306122,0.1934739617666447,76.61592523751182,2486.6681157176045
60,3,657,24,49960,418195,807364,37,182,3979,2295.324251674087,735,39919,300,95,1,1,6.047112462006079,0.16507537688442211,81.05553651663777,2820.924251674087
90,3,755,3,32619,209336,270346,22,188,3823,811.5196716903423,525,78895,469,95,1,1,5.056878306878307,0.19743723849372385,86.89073598491383,887.0196716903423
